,chr,pos (cM),LOD PG_16_0,LOD PG_16_1,LOD PG_18_0,LOD PG_18_2,LOD PG_18_3,LOD MGDG_16_0,LOD MGDG_18_2,LOD MGDG_18_3,LOD DGDG_16_0,LOD DGDG_18_2,LOD DGDG_18_3,LOD PC_16_0,LOD PC_18_1,LOD PC_18_2,LOD PC_18_3,LOD SQDG_16_0,LOD SQDG_18_0,LOD SQDG_18_1,LOD SQDG_18_2,LOD SQDG_18_3,LOD PEPI_16_0,LOD PEPI_18_1,LOD PEPI_18_2,LOD PEPI_18_3,LOD HMP-PG
1070,9,53.67,0.152612768,0.041477276,0.008358847,0.09251558,0.066220888,0.244956677,0.004554296,0.098544589,0.046238367,0.091561261,0.003346902,0.018157137,0.137417495,0.019196315,0.055099089,0.008565519,0.02212065,0.178921088,0.060959045,0.010255547,0.035163084,0.043311868,0.682071628,0.006264147,0.005026134
1071,9,54.88,0.162907804,0.017761346,0.010965381,0.050831989,0.062234819,0.293029048,0.003367061,0.129395725,0.046825265,0.034549203,0.000345009,0.019700308,0.168356261,0.001906275,0.067413228,0.009613804,0.003600431,0.237886209,0.031224357,0.012341487,0.040003584,0.056832484,0.646763527,0.000913486,0.002306818
1072,9,54.88,0.162907804,0.017761346,0.010965381,0.050831989,0.062234819,0.293029048,0.003367061,0.129395725,0.046825265,0.034549203,0.000345009,0.019700308,0.168356261,0.001906275,0.067413228,0.009613804,0.003600431,0.237886209,0.031224357,0.012341487,0.040003584,0.056832484,0.646763527,0.000913486,0.002306818
1073,9,55,0.163928799,0.015409353,0.01122388,0.046698079,0.061839507,0.297796556,0.003249318,0.132455341,0.04688347,0.028895115,4.73E-05,0.01985335,0.171424568,0.00019156,0.068634465,0.009717767,0.001763715,0.243733989,0.028275462,0.012548357,0.040483634,0.058173372,0.643261897,0.000382842,0.002037134
1074,9,55.48,0.163002801,0.026778037,0.011496108,0.0457996,0.059749992,0.272678551,0.015321304,0.171795265,0.05219145,0.026507722,0.001946362,0.019751904,0.1831757,0.000311303,0.070623012,0.009756703,0.007320488,0.279694478,0.027946952,0.012458997,0.043879343,0.091631968,0.61398968,0.003390708,0.003470526
1075,9,56.08,0.161845304,0.040988893,0.011836393,0.044676501,0.057138098,0.241281046,0.030411287,0.220970169,0.058826426,0.023523481,0.004320189,0.019625098,0.197864616,0.000460981,0.073108697,0.009805373,0.014266455,0.324645089,0.027536315,0.012347297,0.048123979,0.133455212,0.577399408,0.007150542,0.005262265
1076,9,56.68,0.160687807,0.055199749,0.012176678,0.043553401,0.054526205,0.20988354,0.04550127,0.270145073,0.065461402,0.02053924,0.006694015,0.019498291,0.212553532,0.000610659,0.075594381,0.009854044,0.021212421,0.369595699,0.027125678,0.012235596,0.052368616,0.175278457,0.540809137,0.010910375,0.007054005
1077,9,56.68,0.160687807,0.055199749,0.012176678,0.043553401,0.054526205,0.20988354,0.04550127,0.270145073,0.065461402,0.02053924,0.006694015,0.019498291,0.212553532,0.000610659,0.075594381,0.009854044,0.021212421,0.369595699,0.027125678,0.012235596,0.052368616,0.175278457,0.540809137,0.010910375,0.007054005
1078,9,56.68,0.160687807,0.055199749,0.012176678,0.043553401,0.054526205,0.20988354,0.04550127,0.270145073,0.065461402,0.02053924,0.006694015,0.019498291,0.212553532,0.000610659,0.075594381,0.009854044,0.021212421,0.369595699,0.027125678,0.012235596,0.052368616,0.175278457,0.540809137,0.010910375,0.007054005
1079,9,56.68,0.160687807,0.055199749,0.012176678,0.043553401,0.054526205,0.20988354,0.04550127,0.270145073,0.065461402,0.02053924,0.006694015,0.019498291,0.212553532,0.000610659,0.075594381,0.009854044,0.021212421,0.369595699,0.027125678,0.012235596,0.052368616,0.175278457,0.540809137,0.010910375,0.007054005
1080,9,57.27,0.159549601,0.069173757,0.012511292,0.04244902,0.051957843,0.179009326,0.060339752,0.318500395,0.071985794,0.017604736,0.009028278,0.019373598,0.226997632,0.000757843,0.078038637,0.009901903,0.028042622,0.413797133,0.026721884,0.012125758,0.056542508,0.216404648,0.504828703,0.014607545,0.008815882
1081,9,57.27,0.159549601,0.069173757,0.012511292,0.04244902,0.051957843,0.179009326,0.060339752,0.318500395,0.071985794,0.017604736,0.009028278,0.019373598,0.226997632,0.000757843,0.078038637,0.009901903,0.028042622,0.413797133,0.026721884,0.012125758,0.056542508,0.216404648,0.504828703,0.014607545,0.008815882
1082,9,57.88,0.158372812,0.083621461,0.012857248,0.041307203,0.049302417,0.147088529,0.075681235,0.368494881,0.078731353,0.014570757,0.011441668,0.019244678,0.241931363,0.000910015,0.080565749,0.009951385,0.035104355,0.459496921,0.026304403,0.012012196,0.060857888,0.258924947,0.467628594,0.018430042,0.010637484
1083,9,57.88,0.158372812,0.083621461,0.012857248,0.041307203,0.049302417,0.147088529,0.075681235,0.368494881,0.078731353,0.014570757,0.011441668,0.019244678,0.241931363,0.000910015,0.080565749,0.009951385,0.035104355,0.459496921,0.026304403,0.012012196,0.060857888,0.258924947,0.467628594,0.018430042,0.010637484
1084,9,59.73,0.154803863,0.127438266,0.013906461,0.037844313,0.041249079,0.050279554,0.122208681,0.520117502,0.099189194,0.005369347,0.018760967,0.018853691,0.287222187,0.001371523,0.088229943,0.010101452,0.056521085,0.598094637,0.025038271,0.011667787,0.073945517,0.387879951,0.35480859,0.030022861,0.016162015
1085,9,59.73,0.154803863,0.127438266,0.013906461,0.037844313,0.041249079,0.050279554,0.122208681,0.520117502,0.099189194,0.005369347,0.018760967,0.018853691,0.287222187,0.001371523,0.088229943,0.010101452,0.056521085,0.598094637,0.025038271,0.011667787,0.073945517,0.387879951,0.35480859,0.030022861,0.016162015
1086,9,60,0.154282989,0.133833151,0.014059589,0.037338919,0.040073727,0.036150676,0.128999173,0.542246209,0.102174933,0.004026439,0.019829189,0.018796628,0.293832199,0.001438878,0.0893485,0.010123354,0.05964677,0.618322412,0.024853484,0.011617522,0.075855604,0.406700412,0.338342968,0.031714786,0.016968298
1087,9,61.56,0.126250774,0.106597892,0.010460479,0.040955752,0.036682808,0.040182007,0.124271642,0.501631884,0.099346999,0.005989025,0.018332146,0.082599457,0.309207748,0.019850481,0.093848992,0.016475814,0.043665013,0.552593954,0.01905322,0.008019334,0.052606684,0.332474623,0.314889924,0.056429951,0.026580678
1088,9,62.76,0.104687532,0.085647692,0.007691932,0.043737931,0.034074408,0.043283031,0.120635079,0.470390096,0.097171665,0.007498707,0.017180575,0.131678556,0.321035093,0.034013253,0.097310909,0.021362322,0.031371354,0.502033601,0.014591477,0.005251497,0.034722899,0.275377863,0.29684912,0.075441616,0.033974816
1089,9,64.59,0.071803588,0.053698638,0.003469899,0.047980755,0.030096599,0.048012093,0.115089321,0.422746369,0.093854281,0.009800972,0.015424429,0.206524182,0.339071794,0.05561148,0.102590332,0.028814247,0.012623524,0.424929063,0.007787321,0.001030546,0.007450127,0.188305303,0.269336895,0.104434406,0.045250878
1090,9,65,0.064436147,0.046540653,0.002523979,0.048931333,0.029205396,0.049071609,0.113846828,0.412072091,0.093111042,0.01031678,0.015030975,0.223292874,0.343112804,0.060450427,0.103773153,0.030483803,0.008423191,0.407654276,0.006262892,8.49E-05,0.001339834,0.168797244,0.263172954,0.110930058,0.047777208
1091,9,65.19,0.064226827,0.047088168,0.00251615,0.048057465,0.029325779,0.047553667,0.11206717,0.40924354,0.090987745,0.009928848,0.014460534,0.220598476,0.337610053,0.058625239,0.10049869,0.0294043,0.008742824,0.401765922,0.006079906,0.000287924,0.001319889,0.171511834,0.265852403,0.108781168,0.046634753
1092,9,66.41,0.062882772,0.05060379,0.002465884,0.042446311,0.030098767,0.037806877,0.100639893,0.391081264,0.077353941,0.007437913,0.010797702,0.203297609,0.302276602,0.046905613,0.079473191,0.022472749,0.010795202,0.363956495,0.00490494,0.001591754,0.001191821,0.188942359,0.283057286,0.094983033,0.039298986
1093,9,67.01,0.062221762,0.052332784,0.002441163,0.039686727,0.030478924,0.033013373,0.09501992,0.382148997,0.070648792,0.006212864,0.008996309,0.194788986,0.284899495,0.041141863,0.069132781,0.019063789,0.011804568,0.345361694,0.004327087,0.002232982,0.001128836,0.197514748,0.291518704,0.088197065,0.035691231
1094,9,67.61,0.061560751,0.054061779,0.002416442,0.036927143,0.030859082,0.02821987,0.089399948,0.37321673,0.063943643,0.004987814,0.007194917,0.186280363,0.267522388,0.035378112,0.058792372,0.01565483,0.012813935,0.326766894,0.003749235,0.00287421,0.001065852,0.206087138,0.299980122,0.081411096,0.032083477
1095,9,70,0.058927725,0.06094894,0.002317969,0.0259348,0.032373376,0.009125749,0.067013724,0.337636533,0.037234799,0.000108032,1.94E-05,0.152387681,0.198303578,0.012419173,0.017603073,0.002075808,0.016834577,0.252697606,0.001447457,0.005428434,0.000814963,0.240233823,0.333684769,0.054380323,0.017712588
1096,9,70.08,0.059488836,0.06823638,0.002849073,0.030112573,0.033043904,0.009061966,0.066200209,0.336814679,0.036665713,0.000272561,0.001260232,0.152315515,0.199257672,0.012819386,0.019154092,0.003596624,0.018041204,0.25469133,0.001886449,0.00561071,0.001164038,0.252195493,0.332235741,0.054327377,0.017773421
1097,9,70.08,0.059488836,0.06823638,0.002849073,0.030112573,0.033043904,0.009061966,0.066200209,0.336814679,0.036665713,0.000272561,0.001260232,0.152315515,0.199257672,0.012819386,0.019154092,0.003596624,0.018041204,0.25469133,0.001886449,0.00561071,0.001164038,0.252195493,0.332235741,0.054327377,0.017773421
1098,9,70.68,0.063697165,0.122892179,0.006832357,0.061445868,0.038072866,0.008583596,0.060098846,0.33065078,0.032397573,0.001506529,0.010566706,0.151774266,0.206413383,0.015820981,0.030786729,0.015002742,0.027090903,0.269644263,0.00517889,0.006977778,0.003782103,0.341908015,0.321368031,0.053930287,0.018229662
1099,9,72.51,0.07653257,0.289592366,0.01898137,0.157012418,0.053411197,0.007124566,0.041489688,0.311850885,0.019379745,0.005270129,0.03895145,0.150123456,0.2282383,0.024975848,0.066266271,0.049791402,0.054692484,0.315250707,0.015220833,0.011147336,0.011767201,0.615531207,0.288221516,0.052719162,0.019621199
1100,9,74.98,0.09385686,0.514592072,0.03537922,0.286001149,0.074113754,0.005155274,0.016372409,0.286476164,0.001809234,0.010349961,0.077263101,0.147895315,0.257695976,0.037332416,0.11415396,0.096746587,0.091947078,0.376806946,0.028774714,0.0167751,0.022544901,0.984847755,0.243482777,0.051084474,0.021499394
1101,9,74.98,0.09385686,0.514592072,0.03537922,0.286001149,0.074113754,0.005155274,0.016372409,0.286476164,0.001809234,0.010349961,0.077263101,0.147895315,0.257695976,0.037332416,0.11415396,0.096746587,0.091947078,0.376806946,0.028774714,0.0167751,0.022544901,0.984847755,0.243482777,0.051084474,0.021499394
1102,9,74.98,0.09385686,0.514592072,0.03537922,0.286001149,0.074113754,0.005155274,0.016372409,0.286476164,0.001809234,0.010349961,0.077263101,0.147895315,0.257695976,0.037332416,0.11415396,0.096746587,0.091947078,0.376806946,0.028774714,0.0167751,0.022544901,0.984847755,0.243482777,0.051084474,0.021499394
1103,9,75,0.093997138,0.516413932,0.035511996,0.287045592,0.074281386,0.005139328,0.01616903,0.286270701,0.001666962,0.010391093,0.077573316,0.147877273,0.2579345,0.037432469,0.114541715,0.097126791,0.092248734,0.377305377,0.028884462,0.016820669,0.02263217,0.987838173,0.24312052,0.051071238,0.021514602
1104,9,75.58,0.105492236,0.512810898,0.031393596,0.278283107,0.072400082,0.006422996,0.017634639,0.258332668,0.002296586,0.014787428,0.072858507,0.149189342,0.260345088,0.034083423,0.103405169,0.09457026,0.089803947,0.354742089,0.033378785,0.024256657,0.020230179,1.013208638,0.303177075,0.046483026,0.021875544
1105,9,75.58,0.105492236,0.512810898,0.031393596,0.278283107,0.072400082,0.006422996,0.017634639,0.258332668,0.002296586,0.014787428,0.072858507,0.149189342,0.260345088,0.034083423,0.103405169,0.09457026,0.089803947,0.354742089,0.033378785,0.024256657,0.020230179,1.013208638,0.303177075,0.046483026,0.021875544
1106,9,78.71,0.167526129,0.493366936,0.00916844,0.230995903,0.062247528,0.013350373,0.025543871,0.107563631,0.005694382,0.038512477,0.047414793,0.156269989,0.27335395,0.016010119,0.043306224,0.080773808,0.076610527,0.232978133,0.057632631,0.064385352,0.007267709,1.150121665,0.627275383,0.021722502,0.023823388
1107,9,80,0.193092813,0.48535329,8.55E-06,0.211506927,0.058063248,0.016205426,0.028803586,0.045425593,0.007094751,0.048290533,0.036928406,0.159188211,0.27871543,0.008561377,0.018537011,0.07508773,0.071172983,0.182794267,0.067628626,0.080924015,0.00192535,1.206549078,0.760849446,0.011517686,0.024626174
1108,9,81.22,0.191240181,0.572949024,0.013633454,0.283782926,0.09844344,0.036230084,0.0681023,0.049402966,0.022203911,0.102472623,0.027999842,0.134348505,0.376304859,0.00647698,0.017617829,0.057376653,0.058582955,0.249433619,0.053331063,0.064835157,0.006906519,1.477497101,0.616695603,0.009508412,0.058474378
1109,9,81.22,0.191240181,0.572949024,0.013633454,0.283782926,0.09844344,0.036230084,0.0681023,0.049402966,0.022203911,0.102472623,0.027999842,0.134348505,0.376304859,0.00647698,0.017617829,0.057376653,0.058582955,0.249433619,0.053331063,0.064835157,0.006906519,1.477497101,0.616695603,0.009508412,0.058474378
1110,9,85,0.185500059,0.844352198,0.055848314,0.507720035,0.22355584,0.098273697,0.18986389,0.061726303,0.069017536,0.270348278,0.000335929,0.057386135,0.678672107,1.88E-05,0.014769872,0.002501349,0.019574508,0.455906367,0.009032057,0.014986073,0.022339978,2.316991793,0.170055008,0.003282957,0.163348321
1111,9,85.71,0.233789894,0.957377698,0.063242553,0.666102515,0.201285035,0.087928849,0.265758191,0.136403285,0.062420887,0.309163944,0.000322044,0.053701523,0.657588703,0.005976577,0.013018731,0.002168717,0.030952551,0.480967464,0.009599756,0.020501843,0.019463607,2.468190063,0.157129717,0.028321946,0.157348835
1112,9,85.71,0.233789894,0.957377698,0.063242553,0.666102515,0.201285035,0.087928849,0.265758191,0.136403285,0.062420887,0.309163944,0.000322044,0.053701523,0.657588703,0.005976577,0.013018731,0.002168717,0.030952551,0.480967464,0.009599756,0.020501843,0.019463607,2.468190063,0.157129717,0.028321946,0.157348835
1113,9,86.93,0.316766792,1.151590528,0.075948145,0.938252692,0.16301689,0.070153195,0.396168117,0.264721478,0.0510858,0.375861285,0.000298187,0.047370219,0.621360883,0.016213938,0.010009727,0.001597153,0.050503556,0.524030193,0.010575239,0.029979645,0.014521112,2.727995541,0.134920062,0.071346688,0.147039859
1114,9,90,0.525569316,1.64030642,0.107920415,1.623089612,0.066719184,0.025422655,0.724330799,0.587620538,0.02256226,0.543698038,0.000238151,0.031438167,0.530197434,0.041975165,0.002437889,0.000158872,0.099701574,0.632392964,0.013029937,0.053829524,0.002083847,3.381768341,0.079031833,0.179613866,0.121098419
1115,9,90.1,0.52422272,1.648523825,0.106260523,1.637005329,0.066257932,0.027606749,0.733500856,0.581756253,0.022546804,0.553595697,0.000503659,0.031469649,0.52613419,0.041135798,0.004120005,0.000157391,0.099205208,0.63797713,0.014138039,0.055322401,0.002194293,3.367699944,0.077511363,0.18275558,0.121060228
1116,9,91.31,0.507928909,1.747954427,0.086175828,1.805385505,0.060676789,0.054034278,0.844458545,0.510798406,0.022359776,0.673357371,0.003716303,0.031850574,0.47696894,0.030979457,0.024473608,0.000139472,0.093199175,0.705545539,0.027546079,0.073386204,0.003530688,3.197472334,0.059113684,0.220770315,0.120598114
1117,9,91.31,0.507928909,1.747954427,0.086175828,1.805385505,0.060676789,0.054034278,0.844458545,0.510798406,0.022359776,0.673357371,0.003716303,0.031850574,0.47696894,0.030979457,0.024473608,0.000139472,0.093199175,0.705545539,0.027546079,0.073386204,0.003530688,3.197472334,0.059113684,0.220770315,0.120598114
1118,9,91.91,0.499849334,1.797258857,0.076216475,1.888879807,0.057909281,0.067138837,0.899478886,0.475612696,0.022267036,0.732743325,0.00530935,0.032039463,0.452589477,0.025943255,0.034566304,0.000130587,0.090220977,0.739050535,0.034194694,0.082343462,0.004193363,3.113061949,0.049990868,0.239620596,0.120368967
1119,9,92.51,0.491769758,1.846563288,0.066257123,1.972374109,0.055141772,0.080243397,0.954499228,0.440426987,0.022174295,0.792129279,0.006902396,0.032228352,0.428210014,0.020907053,0.044659,0.000121701,0.087242778,0.772555532,0.040843309,0.091300719,0.004856037,3.028651564,0.040868052,0.258470878,0.120139819
1120,9,92.51,0.491769758,1.846563288,0.066257123,1.972374109,0.055141772,0.080243397,0.954499228,0.440426987,0.022174295,0.792129279,0.006902396,0.032228352,0.428210014,0.020907053,0.044659,0.000121701,0.087242778,0.772555532,0.040843309,0.091300719,0.004856037,3.028651564,0.040868052,0.258470878,0.120139819
1121,9,93.15,0.483151544,1.89915468,0.055633813,2.061434698,0.052189762,0.094221594,1.013187592,0.402895564,0.022075372,0.855474297,0.008601646,0.032429833,0.402205253,0.015535105,0.055424542,0.000112224,0.084066034,0.808294194,0.047935165,0.100855128,0.005562891,2.93861382,0.031137048,0.278577845,0.119895395
1122,9,93.15,0.483151544,1.89915468,0.055633813,2.061434698,0.052189762,0.094221594,1.013187592,0.402895564,0.022075372,0.855474297,0.008601646,0.032429833,0.402205253,0.015535105,0.055424542,0.000112224,0.084066034,0.808294194,0.047935165,0.100855128,0.005562891,2.93861382,0.031137048,0.278577845,0.119895395
1123,9,93.76,0.474937309,1.949280851,0.045508471,2.146320572,0.049376128,0.107544563,1.06912494,0.367123426,0.021981085,0.915850017,0.010221243,0.03262187,0.377419466,0.010414966,0.06568545,0.00010319,0.081038199,0.842357607,0.05469459,0.109961673,0.00623661,2.852796595,0.021862185,0.297742297,0.119662429
1124,9,95,0.458239519,2.051176674,0.024925808,2.318875462,0.04365661,0.13462732,1.182833646,0.294406293,0.021789421,1.038580989,0.013513539,0.033012241,0.327035242,6.82E-06,0.086543688,8.48E-05,0.074883256,0.911601266,0.06843506,0.128473339,0.007606138,2.678348466,0.003008365,0.336699546,0.119188858
1125,9,95.59,0.457510864,1.99387045,0.022076942,2.226538473,0.041536801,0.123781885,1.137782093,0.281992637,0.020293546,1.017111757,0.012976961,0.043223953,0.301267563,0.001119583,0.077996708,0.003677224,0.066877584,0.870347287,0.062602651,0.1398264,0.007486044,2.543576596,0.008196444,0.321650652,0.116405616
1126,9,98.07,0.454448044,1.752990053,0.010102046,1.838410112,0.032626416,0.078194291,0.948412856,0.229813206,0.014005802,0.926868206,0.010721514,0.08614776,0.19295596,0.00579698,0.042070418,0.018777473,0.033226626,0.69694073,0.038086762,0.187547742,0.006981239,1.977077891,0.030003962,0.258394285,0.104706568
1127,9,100,0.452064478,1.565530711,0.000782872,1.536358606,0.025692125,0.04271685,0.801040828,0.189205825,0.009112517,0.856638346,0.008966267,0.119552174,0.108665075,0.00943705,0.014111652,0.030528876,0.007038582,0.561991272,0.019007864,0.224685722,0.006588388,1.53621398,0.046975136,0.209166548,0.095602066
1128,9,100.54,0.514320647,1.552153421,0.008009811,1.627268995,0.027997226,0.046824802,0.877484804,0.211275453,0.008131535,0.94749288,0.009129664,0.114260035,0.120917404,0.011571877,0.025286166,0.040548717,0.006331828,0.588443942,0.030732303,0.241904666,0.015132409,1.570337025,0.046640935,0.218333099,0.085381042
